timestamp_s,node_id,cpu_percent,latency_ms,packet_loss_percent,throughput_mbps
150,aggregation-05,39.157165,11.386844,0.07774,5989.957791
150,access-13,41.113928,18.642644,0.096343,250.001706
150,access-14,42.805236,18.197894,0.02562,253.811012
150,access-15,41.91982,19.181775,0.049872,257.039775
150,aggregation-06,40.74683,10.779448,0.105448,6327.208991
150,access-16,39.754709,17.252228,0.068504,261.338485
150,access-17,34.328369,17.386026,0.104329,262.261729
150,access-18,33.750823,16.565095,0.063011,262.316027
151,core-01,34.935002,3.447009,0.07789,31065.751359
151,core-02,36.481507,2.376636,0.069152,30447.939699
151,core-03,40.622345,2.675178,0.072758,29851.698676
151,aggregation-01,40.090672,8.403723,0.090086,5440.941351
151,access-01,42.621262,15.116681,0.082219,219.458216
151,access-02,40.878876,14.929791,0.113801,216.290156
151,access-03,40.912092,14.803889,0.025211,213.822047
151,aggregation-02,38.92105,7.471108,0.101703,5170.866611
151,access-04,36.436664,16.267934,0.103226,211.295836
151,access-05,33.309805,16.269988,0.068822,211.323948
151,access-06,29.457884,16.550412,0.068079,212.221494
151,aggregation-03,28.405065,8.637349,0.0479,5215.222434
151,access-07,68.859155,122.450847,4.895443,125.554768
151,access-08,25.070783,17.462569,0.09794,219.683317
151,access-09,28.022963,18.325997,0.066129,223.477046
151,aggregation-04,27.676936,9.83505,0.125632,5550.807936
151,access-10,32.640406,17.032262,0.110557,232.283553
151,access-11,33.870339,18.043047,0.105282,236.995788
151,access-12,37.878468,18.07962,0.088711,241.70134
151,aggregation-05,38.183288,10.835355,0.111225,6002.090796
151,access-13,41.487224,19.28811,0.094627,250.455754
151,access-14,43.055856,18.351849,0.101845,254.205849
151,access-15,42.737945,18.304395,0.115146,257.361925
151,aggregation-06,40.237326,10.499177,0.063327,6333.021702
151,access-16,37.422162,17.301856,0.094575,261.485137
151,access-17,35.169977,17.679823,0.078501,262.311556
151,access-18,32.341712,17.484972,0.039759,262.267331
152,core-01,33.679188,1.735775,0.081733,30995.760144
152,core-02,39.761449,2.589975,0.0819,30379.331518
152,core-03,40.268129,2.841698,0.116437,29786.814955
152,aggregation-01,42.505794,7.494074,0.053833,5429.994433
152,access-01,40.874853,14.821321,0.103834,219.069686
152,access-02,44.025343,15.117226,0.093723,215.975461
152,access-03,40.371473,15.639288,0.059116,213.591925
152,aggregation-02,37.04266,6.823447,0.086264,5167.510317
152,access-04,34.216646,15.201481,0.062698,211.255269
152,access-05,29.535982,16.451552,0.070496,211.381892
152,access-06,29.250448,15.89308,0.054898,212.375972
152,aggregation-03,27.881524,9.501945,0.084197,5221.212318
152,access-07,69.200142,121.74381,4.865259,125.745364
152,access-08,26.976246,17.323273,0.08297,220.083592
152,access-09,25.814042,17.915026,0.098777,223.935321
152,aggregation-04,29.626891,9.82276,0.061455,5563.010911
152,access-10,31.443799,18.590906,0.105902,232.809463
152,access-11,36.015208,17.952857,0.099493,237.529024
152,access-12,37.881107,18.390549,0.139606,242.223706
152,aggregation-05,39.753289,10.551931,0.046485,6014.123939
152,access-13,41.449175,18.546916,0.068101,250.903876
152,access-14,41.3215,18.698589,0.094421,254.593131
152,access-15,42.378469,18.49089,0.120599,257.675152
152,aggregation-06,40.270241,11.103365,0.098124,6338.590922
152,access-16,37.602504,17.523029,0.072489,261.621074
152,access-17,34.087988,16.904694,0.101219,262.350312
152,access-18,32.74233,16.322696,0.052835,262.207581
153,core-01,35.412218,4.150616,0.093505,30925.80549
153,core-02,37.263974,2.187117,0.123016,30311.027436
153,core-03,39.182821,2.287228,0.071121,29722.492492
153,aggregation-01,40.071024,7.362004,0.043712,5419.19595
153,access-01,43.810993,16.127148,0.111902,218.688852
153,access-02,41.121802,14.186865,0.064937,215.669804
153,access-03,40.559429,15.568717,0.083443,213.371876
153,aggregation-02,36.864437,7.880273,0.093124,5164.41638
153,access-04,34.902719,15.197723,0.051183,211.225788
153,access-05,31.049629,16.309093,0.061266,211.450867
153,access-06,30.354824,15.892831,0.081401,212.541049
153,aggregation-03,26.286727,8.108341,0.09239,5227.44125
153,access-07,68.405072,121.838973,4.861092,125.940994
153,access-08,24.563556,17.035723,0.109411,220.491121
153,access-09,26.538686,17.984982,0.078133,224.399178
153,aggregation-04,28.624046,10.745759,0.072916,5575.304589
153,access-10,32.798684,17.639086,0.050067,233.337105
153,access-11,34.232332,18.536923,0.098739,238.061944
153,access-12,39.919017,18.455667,0.057279,242.743717
153,aggregation-05,39.811497,10.584628,0.10015,6026.051997
153,access-13,40.666223,18.882361,0.055298,251.345876
153,access-14,43.44036,18.398568,0.090273,254.972691
153,access-15,41.807907,17.621108,0.061865,257.979318
153,aggregation-06,40.659511,10.44013,0.111485,6343.914235
153,access-16,38.315521,18.893008,0.06265,261.746239
153,access-17,33.755486,18.140293,0.085727,262.377978
153,access-18,31.722095,17.279624,0.070373,262.136804
154,core-01,32.42092,2.731412,0.091557,30855.917758
154,core-02,36.951166,3.185158,0.11415,30243.057097
154,core-03,41.225673,1.854024,0.09169,29658.759203
154,aggregation-01,42.659026,7.493757,0.072555,5408.550588
154,access-01,42.234663,15.672525,0.110639,218.315878
154,access-02,41.807058,15.366066,0.060738,215.373317
154,access-03,40.16696,14.888686,0.089241,213.161996
154,aggregation-02,36.89554,7.564002,0.046437,5161.586141
154,access-04,34.558234,14.709922,0.050379,211.207407
154,access-05,30.639682,16.272407,0.100425,211.530844
154,access-06,30.258354,16.291537,0.080964,212.716655
154,aggregation-03,26.055347,8.680574,0.084047,5233.906527
154,access-07,68.389716,121.706749,4.923206,126.141573
154,access-08,26.472066,18.075719,0.091115,220.905729
154,access-09,26.937768,18.42849,0.109275,224.868419
154,aggregation-04,29.267911,10.317262,0.104178,5587.683636
154,access-10,32.66806,18.588482,0.0865,233.866249
154,access-11,35.915172,18.851879,0.078783,238.594317
154,access-12,37.375695,18.498608,0.071494,243.261149
154,aggregation-05,39.657541,10.542316,0.058756,6037.869794
154,access-13,42.518772,19.57017,0.112266,251.781563
154,access-14,43.126205,18.785389,0.145811,255.344364
154,access-15,41.138351,18.393267,0.025084,258.274293
154,aggregation-06,38.417328,10.18805,0.10178,6348.989331
154,access-16,37.629366,17.479287,0.05734,261.860577
154,access-17,32.785909,17.263104,0.129596,262.394543
154,access-18,32.36041,17.224635,0.106119,262.055031
155,core-01,34.097637,2.735852,0.09175,30786.127281
155,core-02,35.833336,3.09648,0.056888,30175.450001
155,core-03,40.663612,1.413638,0.048684,29595.64275
155,aggregation-01,42.165826,7.103756,0.097016,5398.062967
155,access-01,43.202281,15.009188,0.053157,217.950926
155,access-02,41.39047,14.3791,0.123559,215.08613
155,access-03,40.489151,15.939488,0.076974,212.962374
155,aggregation-02,34.6505,7.131657,0.069893,5159.020829
155,access-04,33.325356,15.615226,0.076452,211.200133
155,access-05,30.347095,16.637979,0.089449,211.621789
155,access-06,27.948801,15.986707,0.138387,212.902714
155,aggregation-03,25.336426,9.277145,0.101422,5240.605343
155,access-07,68.246291,121.597429,4.917034,126.347015
155,access-08,25.010197,17.38242,0.0582,221.327235
155,access-09,28.27557,18.393259,0.07224,225.342837
155,aggregation-04,29.504708,9.950709,0.079285,5600.142678
155,access-10,32.494088,19.188905,0.115211,234.396667
155,access-11,34.15637,18.420027,0.04547,239.125911
155,access-12,38.470516,18.758102,0.076465,243.775777
155,aggregation-05,40.183394,11.564327,0.043948,6049.572199
155,access-13,42.891484,18.214971,0.063378,252.210748
155,access-14,42.315695,18.625454,0.06429,255.707989
155,access-15,40.841779,18.382199,0.103609,258.559947
155,aggregation-06,39.339435,9.817262,0.065445,6353.814006
155,access-16,37.431573,17.756041,0.080129,261.964039
155,access-17,34.558441,16.77324,0.115712,262.4
155,access-18,30.026009,17.209265,0.081649,261.962296
156,core-01,36.35398,3.191292,0.124358,30716.464348
156,core-02,37.360321,2.687921,0.048,30108.235491
156,core-03,39.920728,2.07193,0.078433,29533.170526
156,aggregation-01,41.533755,7.927983,0.102336,5387.73764
156,access-01,41.09269,14.922465,0.067415,217.594155
156,access-02,40.981651,14.611288,0.046023,214.808367
156,access-03,39.695398,14.844137,0.081675,212.773098
156,aggregation-02,36.674426,7.8076,0.104896,5156.721557
156,access-04,34.861398,15.400968,0.039699,211.20397
156,access-05,30.777257,16.212479,0.082169,211.723661
156,access-06,29.077605,15.740249,0.14105,213.099144
156,aggregation-03,26.471111,8.861651,0.072033,5247.534791
156,access-07,67.888314,122.789347,4.819367,126.557229
156,access-08,27.488813,18.010244,0.103877,221.755457
156,access-09,27.608376,17.874071,0.132373,225.822228
156,aggregation-04,28.322365,9.952767,0.095072,5612.676309
156,access-10,32.337665,18.081427,0.064128,234.928128
156,access-11,35.232675,18.902306,0.026842,239.656495
156,access-12,39.678297,18.749068,0.06416,244.287377
156,aggregation-05,39.875905,10.755269,0.051031,6061.154135
156,access-13,41.660983,18.524341,0.076611,252.633245
156,access-14,42.108556,19.165183,0.08313,256.063407
156,access-15,39.172444,17.68303,0.102478,258.836157
156,aggregation-06,41.42073,10.683971,0.075957,6358.386167
156,access-16,38.45827,17.105249,0.099633,262.056579
156,access-17,34.006567,17.77683,0.082687,262.394346
156,access-18,30.481964,17.129507,0.110685,261.858641
157,core-01,36.493724,2.42672,0.064388,30646.959194
157,core-02,38.765516,2.518961,0.093438,30041.442739
157,core-03,40.501223,2.709282,0.079335,29471.369645
157,aggregation-01,41.781988,7.666673,0.069925,5377.579087
157,access-01,40.898099,15.341865,0.075861,217.245719
157,access-02,40.909823,15.488496,0.030246,214.540148
157,access-03,37.555704,15.505468,0.072131,212.59425
157,aggregation-02,35.960808,7.46354,0.085214,5154.689324
157,access-04,34.037464,16.01253,0.113021,211.218916
157,access-05,29.950548,16.356624,0.104585,211.836416
157,access-06,28.933414,15.990716,0.093448,213.305861
157,aggregation-03,25.610963,8.328725,0.101749,5254.691863
157,access-07,67.094613,122.070983,4.891393,126.772124
157,access-08,26.663014,17.753626,0.091509,222.190208
157,access-09,27.914504,18.059296,0.05714,226.306384
157,aggregation-04,29.680296,9.869087,0.086789,5625.279087
157,access-10,31.655061,19.098667,0.084186,235.460402
157,access-11,37.293584,18.576789,0.057705,240.18584
157,access-12,39.416099,19.409437,0.067183,244.795728
157,aggregation-05,41.608219,10.001062,0.057387,6072.610575
157,access-13,40.956627,18.319361,0.090051,253.04887
157,access-14,39.849667,19.079661,0.114682,256.410465
157,access-15,41.37044,19.117832,0.109268,259.102803
157,aggregation-06,37.695493,10.138169,0.117509,6362.703829
157,access-16,36.894448,16.581901,0.090486,262.138157
157,access-17,33.925262,18.165874,0.077498,262.377583
157,access-18,30.482295,17.408789,0.090063,261.74411
158,core-01,39.401699,3.025491,0.093571,30577.641985
158,core-02,38.847923,1.514422,0.090345,29975.100733
158,core-03,39.215738,2.456683,0.06028,29410.266929
158,aggregation-01,41.61686,6.787496,0.129589,5367.591717
158,access-01,41.105957,15.481014,0.067231,216.905771
158,access-02,40.330125,15.642872,0.097782,214.281591
158,access-03,36.452046,15.461344,0.08862,212.425908
158,aggregation-02,37.116675,6.9006,0.065503,5152.925011
158,access-04,32.203963,15.493114,0.042594,211.244964
158,access-05,28.670558,16.07145,0.06046,211.960006
158,access-06,26.600605,16.961913,0.079374,213.522774
158,aggregation-03,25.800662,8.976571,0.10666,5262.073453
158,access-07,66.91197,121.408098,4.873516,126.991608
158,access-08,26.523226,17.633498,0.097248,222.6313
158,access-09,30.091337,18.397276,0.113608,226.795094
158,aggregation-04,31.367082,10.810965,0.057581,5637.945545
158,access-10,32.791795,19.392625,0.090536,235.993256
158,access-11,35.943625,18.809634,0.072617,240.713715
158,access-12,38.652499,18.440098,0.070337,245.300608
158,aggregation-05,42.959896,10.369031,0.045266,6083.936546
158,access-13,40.071409,19.039171,0.054454,253.457442
158,access-14,39.782479,18.136241,0.084961,256.749011
158,access-15,40.953729,18.221301,0.058862,259.35977
158,aggregation-06,39.88698,9.902309,0.055653,6366.765119
158,access-16,36.596657,16.674558,0.098718,262.208738
158,access-17,31.974319,16.13208,0.083603,262.34972
158,access-18,31.62004,15.562738,0.040477,261.618753
159,core-01,35.352917,2.866543,0.084467,30508.542805
159,core-02,39.736569,3.134117,0.093499,29909.238266
159,core-03,39.665284,2.626672,0.061139,29349.888897
159,aggregation-01,44.041894,7.284971,0.065876,5357.779866
159,access-01,41.350221,15.228836,0.08004,216.574456
159,access-02,40.210439,15.752761,0.045439,214.032807
159,access-03,38.068279,15.241511,0.058722,212.268144
159,aggregation-02,34.522767,8.248411,0.059157,5151.429384
159,access-04,32.267116,15.770978,0.120669,211.282104
159,access-05,30.129042,16.532467,0.118289,212.094377
159,access-06,26.987365,17.494493,0.079211,213.749791
159,aggregation-03,26.088445,8.638025,0.064876,5269.676358
159,access-07,70.155085,122.577439,4.863391,127.215585
159,access-08,24.974643,17.497993,0.04193,223.078541
159,access-09,25.962943,18.431171,0.134694,227.288146
159,aggregation-04,30.795258,10.902147,0.096516,5650.670184
159,access-10,33.549002,18.58323,0.045139,236.526461
159,access-11,34.591355,19.102713,0.121566,241.239891
159,access-12,38.740643,18.962391,0.116508,245.801799
159,aggregation-05,41.35601,11.057788,0.117206,6095.127133
159,access-13,41.457415,19.09443,0.077689,253.858785
159,access-14,41.365676,18.893299,0.084554,257.078899
159,access-15,40.642436,18.341735,0.083182,259.606945
159,aggregation-06,35.178115,10.012681,0.102612,6370.568273
159,access-16,33.200136,17.030617,0.098771,262.268292
159,access-17,31.917773,17.432125,0.044559,262.310768
159,access-18,29.411752,16.279291,0.047792,261.482625
160,core-01,37.048361,3.04863,0.087789,30439.691645
160,core-02,39.574497,2.538657,0.068852,29843.883924
160,core-03,42.167401,1.843485,0.077958,29290.261754
160,aggregation-01,42.731999,7.679725,0.062424,5348.147791
160,access-01,41.822267,15.37097,0.094152,216.25192
160,access-02,39.784298,15.439074,0.048682,213.793904
160,access-03,38.976675,16.175391,0.110885,212.121028
160,aggregation-02,36.860199,7.953531,0.056554,5150.203092
160,access-04,31.354969,15.903586,0.094522,211.330318
160,access-05,30.063214,16.077864,0.032637,212.23947
160,access-06,25.633543,15.840174,0.084792,213.986811
160,aggregation-03,25.417981,9.460965,0.081468,5277.497277
160,access-07,67.314965,122.354434,4.869507,127.443958
160,access-08,28.832514,17.510942,0.064995,223.531738
160,access-09,29.221634,17.743233,0.068648,227.785326
160,aggregation-04,33.361836,10.333723,0.092178,5663.447481
160,access-10,34.410173,18.366928,0.092405,237.059785
160,access-11,35.012926,19.151201,0.121403,241.764141
160,access-12,40.501977,19.03269,0.068831,246.299083
160,aggregation-05,39.393782,10.7424,0.105252,6106.177479
160,access-13,41.636713,18.967534,0.08578,254.252725
160,access-14,42.977899,17.844003,0.070076,257.399986
160,access-15,41.015022,18.297374,0.085821,259.844222
160,aggregation-06,37.359908,9.748305,0.063488,6374.111641
160,access-16,35.860846,17.850754,0.09941,262.316792
160,access-17,32.937014,17.347727,0.078564,262.260744
160,access-18,29.823585,16.881129,0.050764,261.335784
161,core-01,36.499112,2.000034,0.096146,30371.118386
161,core-02,39.418213,3.032356,0.096609,29779.066072
161,core-03,41.334384,1.879472,0.099511,29231.411379
161,aggregation-01,41.114613,6.397394,0.081554,5338.699673
161,access-01,40.733664,14.935514,0.146324,215.938302
161,access-02,41.270802,15.433009,0.121771,213.564986
161,access-03,36.424559,14.625512,0.108984,211.984622
161,aggregation-02,36.105295,8.036365,0.118831,5149.246668
161,access-04,33.492254,15.564557,0.052626,211.389587
161,access-05,29.756915,16.233233,0.072872,212.395223
161,access-06,27.940277,16.848635,0.057625,214.233732
161,aggregation-03,27.127333,8.44105,0.087796,5285.532816
161,access-07,67.936401,122.143745,4.880886,127.676627
161,access-08,26.948621,18.046662,0.061281,223.990693
161,access-09,27.515871,17.773107,0.105797,228.286419
161,aggregation-04,30.672109,9.269763,0.081537,5676.271891
161,access-10,36.227329,18.363985,0.056932,237.592996
161,access-11,36.963259,18.714375,0.105739,242.286236
161,access-12,39.590934,18.742433,0.092011,246.792244
161,aggregation-05,42.423437,11.039568,0.091056,6117.082787
161,access-13,41.381503,18.867373,0.100587,254.639089
161,access-14,40.805328,18.363152,0.086729,257.712133
161,access-15,41.271543,18.860463,0.064705,260.071497
161,aggregation-06,38.442202,9.54511,0.077549,6377.393686
161,access-16,36.626454,17.06869,0.113979,262.354217
161,access-17,33.003475,17.250461,0.06825,262.199669
161,access-18,29.960153,17.156997,0.042861,261.178294
162,core-01,38.53248,2.897118,0.04836,30302.85279
162,core-02,40.562418,2.679308,0.120258,29714.812841
